dataset,algorithm,params,fit_time_sec_mean,fit_time_sec_std,predict_time_sec_mean,predict_time_sec_std,fit_mem_mb_mean,fit_mem_mb_std,predict_mem_mb_mean,predict_mem_mb_std,runtime_sec_mean,runtime_sec_std,ARI_mean,ARI_std,homogeneity_mean,homogeneity_std,completeness_mean,completeness_std,v_measure_mean,v_measure_std
blobs,Birch,threshold=0.3,0.02399866000007478,,0.0011785419999341684,,0.0,,0.0,,0.025177202000008947,,0.6588466241227409,,0.6077512592866782,,0.613172024082544,,0.6104496078855295,
blobs,Birch,threshold=0.5,0.005763514999898689,,0.0007247629999937999,,0.0,,0.0,,0.006488277999892489,,0.5558046075885886,,0.5750821538643492,,0.6003275123652562,,0.5874337241797011,
blobs,Birch,threshold=0.7,0.005176272000085191,,0.0008624139999255931,,0.0,,0.0,,0.0060386860000107845,,0.6223281192038675,,0.5901679535361828,,0.5942538071108057,,0.5922038329185968,
blobs,DBSCAN,eps=0.2,0.0016987710000648804,,9.550000186209218e-07,,0.0,,0.0,,0.0016997260000835013,,0.004924344596611705,,0.07467161330374723,,0.22600640559467197,,0.11225471675358259,
blobs,DBSCAN,eps=0.3,0.001629763999972056,,1.1339999446136062e-06,,0.0,,0.0,,0.0016308979999166695,,0.05596919189736024,,0.42940985590447256,,0.24561161184218588,,0.3124879782022026,
blobs,DBSCAN,eps=0.4,0.0025887010000360533,,1.041999894368928e-06,,0.0,,0.0,,0.0025897429999304222,,0.3349848255646343,,0.5399083991570255,,0.3564996396108498,,0.42944092734133177,
blobs,DBSCAN,eps=0.5,0.0016412449999734235,,1.5210000583465444e-06,,0.0,,0.0,,0.00164276600003177,,0.35578775853795025,,0.4304717385616891,,0.42923431572383774,,0.42985213659693555,
blobs,DBSCAN,eps=0.6,0.0018874690000529881,,1.32200000280136e-06,,0.0,,0.0,,0.0018887910000557895,,-0.0003922663036922252,,0.017551925687581356,,0.04902794355294764,,0.025849699967041666,
blobs,DBSCAN,eps=0.7,0.0018824799999492825,,1.5880000319157261e-06,,0.0,,0.0,,0.0018840679999811982,,0.00010914656290651747,,0.003597572282187422,,0.025141783605461973,,0.006294461447038508,
blobs,DBSCAN,eps=0.8,0.001956913000071836,,1.8150000187233672e-06,,0.0,,0.0,,0.0019587280000905594,,-0.00013148561915850114,,0.0016185643409335686,,0.018137400629848678,,0.0029719175894587276,
blobs,KMeans,n_clusters=1,0.0015863880000779318,,0.00030836500002351386,,0.0,,0.0,,0.0018947530001014457,,,,,,,,,
blobs,KMeans,n_clusters=2,0.0017001400000253852,,0.0002485940000269693,,0.0,,0.0,,0.0019487340000523545,,0.48181237477573075,,0.42597051329409735,,0.7161974432972559,,0.5342103861006914,
blobs,KMeans,n_clusters=3,0.0020224659999712458,,0.00029824599994299206,,0.0,,0.0,,0.002320711999914238,,0.7667434002939801,,0.701841178136265,,0.702680686012836,,0.7022606811801028,
blobs,KMeans,n_clusters=4,0.0021489980000524156,,0.00028526500000225496,,0.0,,0.0,,0.0024342630000546706,,0.6585339094051236,,0.741301955767777,,0.5974879098239141,,0.6616706138633884,
blobs,KMeans,n_clusters=5,0.0024059890000671658,,0.00031052099996031757,,0.0,,0.0,,0.0027165100000274833,,0.5189380459857139,,0.7080142225624665,,0.49018572164061974,,0.5792997475883392,
blobs,LogisticRegression,C=0.1,0.005957340000009026,,0.00026116100002582243,,0.0,,0.0,,0.006218501000034848,,0.7938161143841437,,0.7336087618613936,,0.7338969638196772,,0.7337528345406904,
blobs,LogisticRegression,C=1.0,0.0048449060000166355,,0.00019140200004130747,,0.0,,0.0,,0.005036308000057943,,0.8022506412115595,,0.7409345622189385,,0.7410913055361995,,0.7410129255887571,
blobs,LogisticRegression,C=10.0,0.0055087660000481264,,0.00020730000005642069,,0.0,,0.0,,0.005716066000104547,,0.8022506412115595,,0.7409345622189385,,0.7410913055361995,,0.7410129255887571,
blobs,MeanShift,quantile=0.2,0.06146537200004332,,1.0900000688707223e-06,,0.0,,0.0,,0.06146646200011219,,0.7739867040118736,,0.7124966953835468,,0.7136131550697612,,0.7130544882048387,
blobs,MeanShift,quantile=0.3,0.0798156260000269,,1.8560000398792909e-06,,0.0,,0.0,,0.07981748200006678,,0.4720170284731233,,0.4114659499315702,,0.6878737122929796,,0.5149211298150612,
blobs,OPTICS,min_samples=10,0.2029802260000224,,1.107999992200348e-06,,0.0,,0.0,,0.2029813340000146,,0.2559417500797957,,0.464745440572679,,0.4009305818245941,,0.43048589788391134,
blobs,OPTICS,min_samples=5,0.1985351889999265,,3.200000264769187e-07,,0.0,,0.0,,0.19853550899995298,,0.025832410271523783,,0.33081623145545075,,0.23438071050441925,,0.27437141859280695,
blobs,RandomForest,n_estimators=100,0.14537372700010565,,0.0057931290000396984,,0.0,,0.0,,0.15116685600014534,,1.0,,1.0,,1.0,,1.0,
blobs,RandomForest,n_estimators=50,0.06874069699995289,,0.0034405029999788894,,0.0,,0.0,,0.07218119999993178,,1.0,,1.0,,1.0,,1.0,
blobs,SVC,C=0.5,0.0021423700000013923,,0.0010551200000463723,,0.0,,0.0,,0.0031974900000477646,,0.7842002608222026,,0.7224663861439753,,0.7227278255561023,,0.7225970822025021,
blobs,SVC,C=1.0,0.00168432100008431,,0.00092891100007364,,0.0,,0.0,,0.00261323200015795,,0.784175617338439,,0.7223560502528196,,0.7227695554162259,,0.7225627436747791,
blobs,SheShe,"('C=0.01,max_order=3,jaccard_threshold=0.55,', 'base_2d_rays=24')",0.5503615249999712,,0.0004590759999700822,,0.0,,0.0,,0.5508206009999412,,0.759627412501361,,0.6950863270391735,,0.6955317650480674,,0.6953089747030342,
blobs,SheShe,"('C=0.1,max_order=3,jaccard_threshold=0.55,', 'base_2d_rays=24')",0.5463288509999984,,0.00036154099996110745,,0.0,,0.0,,0.5466903919999595,,0.7938161143841437,,0.7336087618613936,,0.7338969638196772,,0.7337528345406904,
blobs,SheShe,"('C=1.0,max_order=2,jaccard_threshold=0.55,', 'base_2d_rays=24')",0.5030835310000157,,0.0003009590000147,,0.0,,0.0,,0.5033844900000304,,0.7938161143841437,,0.7336087618613936,,0.7338969638196772,,0.7337528345406904,
blobs,SheShe,"('C=1.0,max_order=3,jaccard_threshold=0.4,', 'base_2d_rays=24')",0.5227668030000814,,0.00031185099999220256,,0.0,,0.0,,0.5230786540000736,,0.7938161143841437,,0.7336087618613936,,0.7338969638196772,,0.7337528345406904,
blobs,SheShe,"('C=1.0,max_order=3,jaccard_threshold=0.55,', 'base_2d_rays=16')",0.5778742020000891,,0.0003099300000712901,,0.0,,0.0,,0.5781841320001604,,0.7938161143841437,,0.7336087618613936,,0.7338969638196772,,0.7337528345406904,
blobs,SheShe,"('C=1.0,max_order=3,jaccard_threshold=0.55,', 'base_2d_rays=24')",0.5313947959999723,,0.0003429600000117716,,0.0,,0.0,,0.5317377559999841,,0.7938161143841437,,0.7336087618613936,,0.7338969638196772,,0.7337528345406904,
blobs,SheShe,"('C=1.0,max_order=3,jaccard_threshold=0.7,', 'base_2d_rays=24')",0.5036146129999679,,0.0003129690001060226,,0.0,,0.0,,0.5039275820000739,,0.7938161143841437,,0.7336087618613936,,0.7338969638196772,,0.7337528345406904,
blobs,SheShe,"('C=10.0,max_order=3,jaccard_threshold=0.55,', 'base_2d_rays=24')",0.44164973099998406,,0.00029911399997217814,,0.0,,0.0,,0.44194884499995624,,0.8022506412115595,,0.7409345622189385,,0.7410913055361995,,0.7410129255887571,
blobs,SheShe,"('C=100.0,max_order=3,jaccard_threshold=0.55,', 'base_2d_rays=24')",0.5253612210000256,,0.00032179600009385467,,0.0,,0.0,,0.5256830170001194,,0.8022506412115595,,0.7409345622189385,,0.7410913055361995,,0.7410129255887571,
breast_cancer,Birch,threshold=0.3,0.0493873839999992,,0.0024652850000279614,,1.25,,0.0,,0.05185266900002716,,0.2872456066095377,,0.26215041159208424,,0.40760091453790204,,0.31908185424236946,
breast_cancer,Birch,threshold=0.5,0.034466467999948236,,0.0022962540000435183,,0.25,,0.0,,0.036762721999991754,,0.2872456066095377,,0.26215041159208424,,0.40760091453790204,,0.31908185424236946,
breast_cancer,Birch,threshold=0.7,0.031006622999996125,,0.0017733590000261756,,0.0,,0.0,,0.0327799820000223,,0.2872456066095377,,0.26215041159208424,,0.40760091453790204,,0.31908185424236946,
breast_cancer,DBSCAN,eps=0.2,0.005866890999982388,,1.3200000239521614e-06,,1.25,,0.0,,0.00586821100000634,,,,,,,,,
breast_cancer,DBSCAN,eps=0.3,0.00199668999999858,,1.6540000160603086e-06,,0.0,,0.0,,0.00199834400001464,,,,,,,,,
breast_cancer,DBSCAN,eps=0.4,0.0019955409999852236,,1.134000001457025e-06,,0.0,,0.0,,0.0019966749999866806,,,,,,,,,
breast_cancer,DBSCAN,eps=0.5,0.0019464490000018486,,1.4540000279339438e-06,,0.0,,0.0,,0.0019479030000297826,,,,,,,,,
breast_cancer,DBSCAN,eps=0.6,0.0018773430000464941,,1.004000012017059e-06,,0.0,,0.0,,0.0018783470000585112,,,,,,,,,
breast_cancer,DBSCAN,eps=0.7,0.0018289170000116428,,8.630000252196623e-07,,0.0,,0.0,,0.0018297800000368625,,,,,,,,,
breast_cancer,DBSCAN,eps=0.8,0.001831422999998722,,1.0499999802959792e-06,,0.0,,0.0,,0.001832472999979018,,,,,,,,,
breast_cancer,KMeans,n_clusters=1,0.001629184499989833,0.0002247107568917606,0.00029035200000748773,6.631388812841994e-05,0.0,0.0,0.0,0.0,0.0019195364999973208,0.0002910246450201805,,,,,,,,
breast_cancer,KMeans,n_clusters=2,0.0023051669999745172,,0.000296536999996988,,0.0,,0.0,,0.0026017039999715053,,0.49142453622455523,,0.4222907124699913,,0.5168089972809707,,0.46479332792160805,
breast_cancer,KMeans,n_clusters=3,0.02645159399997965,,0.00036298499998110856,,0.125,,0.0,,0.02681457899996076,,0.5390726905036369,,0.49143729371476763,,0.45203691810560376,,0.4709144074311526,
breast_cancer,KMeans,n_clusters=4,0.003636138999979721,,0.00030646499999420485,,0.0,,0.0,,0.003942603999973926,,0.518730946470388,,0.5858110919648019,,0.3648263836882034,,0.449633740894024,
breast_cancer,LogisticRegression,C=0.1,0.05282547000001614,,0.0002560230000199226,,0.0,,0.0,,0.05308149300003606,,0.7862602689536679,,0.6721932520343425,,0.6801787233953689,,0.6761624114525491,
breast_cancer,LogisticRegression,C=1.0,0.08007156100001112,,0.00035590400000273803,,0.0,,0.0,,0.08042746500001385,,0.8438581068994522,,0.7437377958391718,,0.7491211933197711,,0.7464197880470245,
breast_cancer,LogisticRegression,C=10.0,0.07866167500003485,,0.00029549900000347407,,0.0,,0.0,,0.07895717400003832,,0.8503914759566132,,0.7523704435625259,,0.756690214219535,,0.7545241460983001,
breast_cancer,MeanShift,quantile=0.2,0.18812197899995908,,1.0480000014467805e-06,,0.0,,0.0,,0.18812302699996053,,0.5117963891639629,,0.4720827871237663,,0.3948762933538019,,0.4300417524501332,
breast_cancer,MeanShift,quantile=0.3,0.12768070200002057,,9.870000212686136e-07,,0.0,,0.0,,0.12768168900004184,,0.553440639309303,,0.5011120500160344,,0.4467680559186244,,0.4723822242525115,
breast_cancer,OPTICS,min_samples=10,0.4027145310000151,,1.2529999935395608e-06,,0.0,,0.0,,0.4027157840000086,,-0.0293669432521279,,0.23146168095607175,,0.11766519833587791,,0.15601768991311163,
breast_cancer,OPTICS,min_samples=5,0.4047682289999557,,3.9500002912973287e-07,,0.0,,0.0,,0.4047686239999848,,-0.0061499532200806435,,0.25127277723262403,,0.10358134198289305,,0.14669223244223575,
breast_cancer,RandomForest,n_estimators=100,0.22286638799999992,,0.005591382000034173,,0.0,,0.0,,0.2284577700000341,,1.0,,1.0,,1.0,,1.0,
breast_cancer,RandomForest,n_estimators=50,0.14446915700000318,,0.0031359220000126697,,0.0,,0.0,,0.14760507900001585,,1.0,,1.0,,1.0,,1.0,
breast_cancer,SVC,C=0.5,0.004597807999971337,,0.005327163999993445,,0.0,,0.0,,0.009924971999964782,,0.6639749637847767,,0.5517998672400601,,0.594598196075197,,0.5724001394535615,
breast_cancer,SVC,C=1.0,0.00481017999999267,,0.004918685999996342,,0.0,,0.0,,0.009728865999989011,,0.7116674373768958,,0.5987060061676828,,0.6334657504437443,,0.6155955895875806,
breast_cancer,SheShe,"('C=0.01,max_order=3,jaccard_threshold=0.55,', 'base_2d_rays=24')",1.4829673390000266,,0.0008213790000013432,,0.51953125,,0.0,,1.483788718000028,,,,,,,,,
breast_cancer,SheShe,"('C=0.1,max_order=3,jaccard_threshold=0.55,', 'base_2d_rays=24')",1.5742851520000158,,0.0008762460000184547,,0.125,,0.0,,1.5751613980000343,,0.7859721395848707,,0.6753578206187719,,0.6949907320359128,,0.6850336364843015,
breast_cancer,SheShe,"('C=1.0,max_order=2,jaccard_threshold=0.55,', 'base_2d_rays=24')",1.5235027279999827,,0.0008045100000231287,,0.0,,0.0,,1.5243072380000058,,0.7927299525614628,,0.6820106553234189,,0.6829648119260026,,0.6824874001334341,
breast_cancer,SheShe,"('C=1.0,max_order=3,jaccard_threshold=0.4,', 'base_2d_rays=24')",1.4936660669999924,,0.0007072039999798108,,0.0,,0.0,,1.4943732709999722,,0.7927299525614628,,0.6820106553234189,,0.6829648119260026,,0.6824874001334341,
breast_cancer,SheShe,"('C=1.0,max_order=3,jaccard_threshold=0.55,', 'base_2d_rays=16')",1.538917749999996,,0.0010445249999975204,,0.0,,0.0,,1.5399622749999935,,0.7927299525614628,,0.6820106553234189,,0.6829648119260026,,0.6824874001334341,
breast_cancer,SheShe,"('C=1.0,max_order=3,jaccard_threshold=0.55,', 'base_2d_rays=24')",1.5363456359999645,,0.0010175589999903423,,0.125,,0.0,,1.5373631949999549,,0.7927299525614628,,0.6820106553234189,,0.6829648119260026,,0.6824874001334341,
breast_cancer,SheShe,"('C=1.0,max_order=3,jaccard_threshold=0.7,', 'base_2d_rays=24')",1.5001563220000094,,0.0008761679999906846,,0.0,,0.0,,1.50103249,,0.7927299525614628,,0.6820106553234189,,0.6829648119260026,,0.6824874001334341,
breast_cancer,SheShe,"('C=10.0,max_order=3,jaccard_threshold=0.55,', 'base_2d_rays=24')",1.6319939200000135,,0.0008574800000360483,,0.0,,0.0,,1.6328514000000496,,0.792777222841794,,0.6833138008638033,,0.6823741237434975,,0.6828436390258815,
breast_cancer,SheShe,"('C=100.0,max_order=3,jaccard_threshold=0.55,', 'base_2d_rays=24')",1.7406421609999825,,0.0011471590000269316,,0.0,,0.0,,1.7417893200000094,,0.792777222841794,,0.6833138008638033,,0.6823741237434975,,0.6828436390258815,
circles,Birch,threshold=0.3,0.025015124999981708,,0.0010492659999954412,,0.0,,0.0,,0.02606439099997715,,0.022666036905439203,,0.020718571209893222,,0.022402846199458547,,0.02152781574323232,
circles,Birch,threshold=0.5,0.01696976599998834,,0.0009996090000186086,,0.0,,0.0,,0.01796937500000695,,-0.0029542128330778774,,0.0002885710768472793,,0.00028858032876935097,,0.0002885757027341595,
circles,Birch,threshold=0.7,0.017460229999983312,,0.0009728879999784112,,0.0,,0.0,,0.018433117999961723,,-0.002922058124804979,,3.6250903130582885e-05,,3.962166159933227e-05,,3.786140673174884e-05,
circles,DBSCAN,eps=0.2,0.0021041120000973024,,8.800000159681076e-07,,0.0,,0.0,,0.0021049920001132705,,1.0,,1.0,,1.0,,1.0,
circles,DBSCAN,eps=0.3,0.0023939829999335416,,1.1839999842777615e-06,,0.0,,0.0,,0.0023951669999178193,,,,,,,,,
circles,DBSCAN,eps=0.4,0.0019187189999456677,,8.279999974547536e-07,,0.0,,0.0,,0.0019195469999431225,,,,,,,,,
circles,DBSCAN,eps=0.5,0.0021019540000679626,,1.165999947261298e-06,,0.0,,0.0,,0.002103120000015224,,,,,,,,,
circles,DBSCAN,eps=0.6,0.002009173999908853,,9.679999948275508e-07,,0.0,,0.0,,0.0020101419999036807,,,,,,,,,
circles,DBSCAN,eps=0.7,0.0020517499999641586,,9.480000926487264e-07,,0.0,,0.0,,0.0020526980000568074,,,,,,,,,
circles,DBSCAN,eps=0.8,0.002309375999971053,,1.0259999498885009e-06,,0.0,,0.0,,0.0023104019999209413,,,,,,,,,
circles,KMeans,n_clusters=1,0.001407877999952234,0.00026389225082820977,0.00026483049992975793,5.242560388328343e-05,0.0,0.0,0.0,0.0,0.0016727084998819919,0.0003163178547114932,,,,,,,,
circles,KMeans,n_clusters=2,0.0016393849999758459,,0.00023126199994294439,,0.0,,0.0,,0.0018706469999187902,,-0.0033073702186047034,,3.2095790594086e-05,,3.212154069022565e-05,,3.210866047947281e-05,
circles,KMeans,n_clusters=3,0.0018387359999678665,,0.0002952789999426386,,0.0,,0.0,,0.002134014999910505,,-0.002821932898616312,,0.001725906582551406,,0.0010901364712448452,,0.001336253512931532,
circles,KMeans,n_clusters=4,0.0022413830000687085,,0.0002002070000344247,,0.0,,0.0,,0.002441590000103133,,-0.0049508781459514095,,0.0001283841268466172,,6.421699753385311e-05,,8.561157868225908e-05,
circles,LogisticRegression,C=0.1,0.001620559000002686,,0.00015091000000211352,,0.0,,0.0,,0.0017714690000047995,,-0.003176731885618562,,0.00012826616540420277,,0.00012828261679790164,,0.00012827439057357289,
circles,LogisticRegression,C=1.0,0.0014996160000464442,,0.0001666880000357196,,0.0,,0.0,,0.0016663040000821638,,-0.003176731885618562,,0.00012826616540420277,,0.00012828261679790164,,0.00012827439057357289,
circles,LogisticRegression,C=10.0,0.001680304999922555,,0.00014698400002544076,,0.0,,0.0,,0.0018272889999479958,,-0.003176731885618562,,0.00012826616540420277,,0.00012828261679790164,,0.00012827439057357289,
circles,MeanShift,quantile=0.2,0.05023795199997494,,1.4270000292526674e-06,,0.0,,0.0,,0.05023937900000419,,-0.004924413716506679,,0.0007903281436636932,,0.000341041605239857,,0.0004764751382870503,
circles,MeanShift,quantile=0.3,0.02334441400000742,,1.4890000556988525e-06,,0.0,,0.0,,0.023345903000063117,,,,,,,,,
circles,OPTICS,min_samples=10,0.19536971299999095,,1.7739999975674436e-06,,0.0,,0.0,,0.19537148699998852,,0.0584893784633294,,0.5402268698506826,,0.191422948410709,,0.28268118888689664,
circles,OPTICS,min_samples=5,0.20184736499993505,,5.75999933971616e-07,,0.0,,0.0,,0.20184794099986902,,0.04007248701822721,,0.8001603291472715,,0.17373424201543608,,0.28548315678411956,
circles,RandomForest,n_estimators=100,0.11880523300010282,,0.005010665999975572,,0.0,,0.0,,0.12381589900007839,,1.0,,1.0,,1.0,,1.0,
circles,RandomForest,n_estimators=50,0.0600480080000807,,0.0029578240000773803,,0.0,,0.0,,0.06300583200015808,,1.0,,1.0,,1.0,,1.0,
circles,SVC,C=0.5,0.0015311189999920316,,0.000604595000027075,,0.0,,0.0,,0.0021357140000191066,,1.0,,1.0,,1.0,,1.0,
circles,SVC,C=1.0,0.0013844239999798447,,0.0004942470000059984,,0.0,,0.0,,0.001878670999985843,,1.0,,1.0,,1.0,,1.0,
circles,SheShe,"('C=0.01,max_order=3,jaccard_threshold=0.55,', 'base_2d_rays=24')",0.18767110499993578,,0.00028803999998672225,,0.0,,0.0,,0.1879591449999225,,-0.003355704697986577,,0.0,,0.0,,0.0,
circles,SheShe,"('C=0.1,max_order=3,jaccard_threshold=0.55,', 'base_2d_rays=24')",0.1674778569999944,,0.0004421470000579575,,0.0,,0.0,,0.16792000400005236,,-0.003355704697986577,,0.0,,0.0,,0.0,
circles,SheShe,"('C=1.0,max_order=2,jaccard_threshold=0.55,', 'base_2d_rays=24')",0.16925078700000995,,0.00035875900005066796,,0.0,,0.0,,0.16960954600006062,,-0.003355704697986577,,0.0,,0.0,,0.0,
circles,SheShe,"('C=1.0,max_order=3,jaccard_threshold=0.4,', 'base_2d_rays=24')",0.16478502699999353,,0.00030129599997508194,,0.0,,0.0,,0.16508632299996862,,-0.003355704697986577,,0.0,,0.0,,0.0,
circles,SheShe,"('C=1.0,max_order=3,jaccard_threshold=0.55,', 'base_2d_rays=16')",0.179926038000076,,0.00027176699995834497,,0.0,,0.0,,0.18019780500003435,,-0.003355704697986577,,0.0,,0.0,,0.0,
circles,SheShe,"('C=1.0,max_order=3,jaccard_threshold=0.55,', 'base_2d_rays=24')",0.18478615200001514,,0.000285195000060412,,0.0,,0.0,,0.18507134700007555,,-0.003355704697986577,,0.0,,0.0,,0.0,
circles,SheShe,"('C=1.0,max_order=3,jaccard_threshold=0.7,', 'base_2d_rays=24')",0.16783596400000533,,0.00032748900002843584,,0.0,,0.0,,0.16816345300003377,,-0.003355704697986577,,0.0,,0.0,,0.0,
circles,SheShe,"('C=10.0,max_order=3,jaccard_threshold=0.55,', 'base_2d_rays=24')",0.16642764300002,,0.00036860399995930493,,0.0,,0.0,,0.1667962469999793,,-0.003355704697986577,,0.0,,0.0,,0.0,
circles,SheShe,"('C=100.0,max_order=3,jaccard_threshold=0.55,', 'base_2d_rays=24')",0.16272038099998554,,0.000311934000023939,,0.0,,0.0,,0.16303231500000948,,-0.003355704697986577,,0.0,,0.0,,0.0,
digits,Birch,threshold=0.3,0.30252277900001445,,0.0529547820000289,,3.609375,,23.0,,0.35547756100004335,,0.7940031835568753,,0.8575128719504722,,0.8790955851724198,,0.8681701126909083,
digits,Birch,threshold=0.5,0.1998532890000888,,0.02314739799999188,,1.875,,0.0,,0.2230006870000807,,0.7940031835568753,,0.8575128719504722,,0.8790955851724198,,0.8681701126909083,
digits,Birch,threshold=0.7,0.1807522770000105,,0.02053831699993225,,1.875,,0.0,,0.20129059399994276,,0.7940031835568753,,0.8575128719504722,,0.8790955851724198,,0.8681701126909083,
digits,DBSCAN,eps=0.2,0.015024224999933722,,1.3869999975213432e-06,,-0.76171875,,0.0,,0.015025611999931243,,,,,,,,,
digits,DBSCAN,eps=0.3,0.01859351300004164,,1.10500002392655e-06,,0.01953125,,0.0,,0.018594618000065566,,,,,,,,,
digits,DBSCAN,eps=0.4,0.01765887500005192,,9.260000979338656e-07,,0.0,,0.0,,0.017659801000149855,,,,,,,,,
digits,DBSCAN,eps=0.5,0.01805236400002741,,1.1880000556629966e-06,,0.0,,0.0,,0.018053552000083073,,,,,,,,,
digits,DBSCAN,eps=0.6,0.019877752999946097,,1.3100000160193304e-06,,0.0,,0.0,,0.019879062999962116,,,,,,,,,
digits,DBSCAN,eps=0.7,0.018044132999989415,,1.1380000159988413e-06,,0.0,,0.0,,0.018045271000005414,,,,,,,,,
digits,DBSCAN,eps=0.8,0.01695259600001009,,1.4290000081018661e-06,,0.0,,0.0,,0.01695402500001819,,,,,,,,,
digits,KMeans,n_clusters=10,0.008244986000022436,,0.0006861519999574739,,0.0,,0.0,,0.00893113799997991,,0.6153537727935613,,0.7165701132825527,,0.7451645046735983,,0.7305876278345286,
digits,KMeans,n_clusters=11,0.010713819999978114,,0.000676331000022401,,0.0,,0.0,,0.011390151000000515,,0.5932597573660088,,0.7246015949772789,,0.7273266387889444,,0.7259615596410928,
digits,KMeans,n_clusters=12,0.009151204999966467,,0.0006626000000551358,,0.0,,0.0,,0.009813805000021603,,0.6497361591286464,,0.7704849137134091,,0.7394772953581534,,0.7546627282246761,
digits,KMeans,n_clusters=8,0.013504423000085808,,0.0007723510000232636,,1.75,,0.0,,0.014276774000109071,,0.513289440856861,,0.6236801938787362,,0.7203513304941255,,0.6685391664053638,
digits,KMeans,n_clusters=9,0.008923275000029207,,0.0006462110000029497,,0.0,,0.0,,0.009569486000032157,,0.5995003374553841,,0.693828069103694,,0.752382084976354,,0.7219197123939719,
digits,LogisticRegression,C=0.1,14.822364480000033,,0.0006455729999288451,,0.0,,0.0,,14.823010052999962,,0.9987794883715785,,0.9985107332386189,,0.9985039156192348,,0.9985073244172895,
digits,LogisticRegression,C=1.0,4.1340534660000685,,0.007472917000086454,,0.0,,0.0,,4.141526383000155,,1.0,,1.0,,1.0,,1.0,
digits,LogisticRegression,C=10.0,3.371827062999955,,0.003430002000072818,,0.0,,0.0,,3.375257065000028,,1.0,,1.0,,1.0,,1.0,
digits,MeanShift,quantile=0.2,,,,,,,,,0.0,,,,,,,,,
digits,MeanShift,quantile=0.3,,,,,,,,,0.0,,,,,,,,,
